Date,Price,Volatility,Volume
2020-07-20,69.63646697998047,1.5400009155273438,4364100
2020-07-21,69.80669403076172,1.029998779296875,3007200
2020-07-22,70.87279510498047,1.8300018310546875,2682400
2020-07-23,70.57714080810547,1.600006103515625,4630900
2020-07-24,70.05753326416016,0.9300003051757812,2702200
2020-07-27,70.72048950195312,1.7999954223632812,4111800
2020-07-28,72.12702941894531,2.160003662109375,6613300
2020-07-29,73.52456665039062,1.25,5429600
2020-07-30,73.04976654052734,1.1399993896484375,6602700
2020-07-31,72.91539001464844,1.3799972534179688,9312300
2020-08-03,71.94783020019531,1.5400009155273438,5629700
2020-08-04,73.02288818359375,1.5800018310546875,4078000
2020-08-05,72.65557861328125,1.4200057983398438,3374500
2020-08-06,72.77204895019531,0.75,3646500
2020-08-07,73.8112564086914,1.6299972534179688,4447800
2020-08-10,73.92772674560547,0.8599929809570312,3410000
2020-08-11,72.86163330078125,2.4500045776367188,5193800
2020-08-12,73.59624481201172,0.6399993896484375,2245300
2020-08-13,72.69141387939453,1.6399993896484375,3585400
2020-08-14,72.70037841796875,1.07000732421875,3399300
2020-08-17,73.29164123535156,1.0199966430664062,2749900
2020-08-18,72.94225311279297,0.9900054931640624,3635300
2020-08-19,71.6611557006836,1.8300018310546875,4376200
2020-08-20,72.34203338623047,1.8899993896484373,2949900
2020-08-21,72.45848846435547,1.3400039672851562,3380700
2020-08-24,72.92434692382812,1.5100021362304688,2553700
2020-08-25,73.11248016357422,0.970001220703125,3123500
2020-08-26,72.4405746459961,1.05999755859375,3139800
2020-08-27,73.50666809082031,1.2999954223632812,4006700
2020-08-28,73.99044036865234,1.25,4548700
2020-08-31,73.23789978027344,1.05999755859375,4835100
2020-09-01,73.29164123535156,1.0,3498500
2020-09-02,74.65338897705078,2.220001220703125,3136500
2020-09-03,73.75750732421875,2.340003967285156,5716500
2020-09-04,73.37227630615234,2.5699996948242188,4956900
2020-09-08,72.47639465332031,1.2699966430664062,3774000
2020-09-09,73.19309997558594,1.5,3158300
2020-09-10,72.29723358154297,1.279998779296875,4308700
