Date,Price,Volatility,Volume
2014-11-28,84.49522399902344,4.2299957275390625,693600
2014-12-01,84.79106903076172,2.5100021362304688,999400
2014-12-02,85.77477264404297,3.1999969482421875,660400
2014-12-03,86.82502746582031,2.0499954223632812,834300
2014-12-04,86.07062530517578,1.80999755859375,908400
2014-12-05,84.9759750366211,1.80999755859375,579400
2014-12-08,81.45533752441406,3.8600006103515625,1110400
2014-12-09,82.36507415771484,2.2599945068359375,828100
2014-12-10,79.67281341552734,2.6500015258789062,985500
2014-12-11,79.65803527832031,2.970001220703125,712300
2014-12-12,78.06043243408203,2.0499954223632812,963500
2014-12-15,77.26163482666016,3.2000045776367188,981800
2014-12-16,77.9568862915039,5.420005798339844,1382700
2014-12-17,81.39614868164062,5.549995422363281,1126800
2014-12-18,81.51451110839844,5.0800018310546875,1632100
2014-12-19,83.95528411865234,3.8799972534179688,1048900
2014-12-22,83.208251953125,1.7699966430664062,1282200
2014-12-23,84.26594543457031,1.80999755859375,669500
2014-12-24,83.58544921875,1.7299957275390625,490600
2014-12-26,83.511474609375,1.55999755859375,478300
2014-12-29,83.74079132080078,1.5200042724609375,599800
2014-12-30,83.156494140625,1.3799972534179688,474100
2014-12-31,82.55738830566406,1.8899993896484375,620500
2015-01-02,82.97157287597656,2.029998779296875,1694200
2015-01-05,79.68022155761719,4.1699981689453125,1016500
2015-01-06,78.4820327758789,3.0,957800
2015-01-07,78.6743392944336,2.19000244140625,710700
2015-01-08,80.3754653930664,2.0200042724609375,761900
2015-01-09,79.81336212158203,2.089996337890625,683100
2015-01-12,77.57967376708984,2.4599990844726562,767100
2015-01-13,76.94361114501953,3.0,681900
2015-01-14,77.21726989746094,3.220001220703125,922500
2015-01-15,76.1300048828125,2.9499969482421875,854900
2015-01-16,78.61516571044922,2.9799957275390625,577500
2015-01-20,78.61516571044922,1.94000244140625,660700
2015-01-21,80.12399291992188,1.839996337890625,660500
2015-01-22,80.52342224121094,2.2699966430664062,562600
2015-01-23,79.85033416748047,1.6200027465820312,493800
2015-01-26,81.0189437866211,2.3300018310546875,543200
2015-01-27,80.9745864868164,1.589996337890625,569100
2015-01-28,77.8311538696289,4.3899993896484375,707800
2015-01-29,77.96427917480469,3.0099945068359375,588600
2015-01-30,78.5486068725586,3.6299972534179688,933000
2015-02-02,81.00414276123047,2.720001220703125,936800
2015-02-03,83.42274475097656,2.5699996948242188,993300
2015-02-04,82.0026626586914,1.8899993896484375,880700
2015-02-05,83.3709716796875,1.660003662109375,557800
2015-02-06,83.35618591308594,1.5400009155273438,552800
2015-02-09,83.50411224365234,1.6100006103515625,634900
2015-02-10,83.20086669921875,2.5999984741210938,617700
2015-02-11,82.71269989013672,1.7599945068359375,737500
2015-02-12,83.90349578857422,1.2699966430664062,619900
2015-02-13,85.61945343017578,1.529998779296875,585700
2015-02-17,85.90791320800781,1.8000030517578125,524100
2015-02-18,84.76148223876953,1.2900009155273438,446100
2015-02-19,84.21414184570312,2.94000244140625,496700
2015-02-20,83.8813247680664,1.6800003051757812,436500
2015-02-23,83.4819107055664,1.7600021362304688,419300
2015-02-24,83.58544921875,1.3799972534179688,327300
2015-02-25,84.12539672851562,1.2800064086914062,314600
2015-02-26,82.65353393554688,2.1500015258789062,427400
2015-02-27,82.40206909179688,0.9599990844726562,769800
2015-03-02,81.74378204345703,2.0100021362304688,442800
2015-03-03,82.04705047607422,1.4899978637695312,360300
2015-03-04,81.83253479003906,1.7599945068359375,270700
2015-03-05,81.44054412841797,0.6800003051757812,250300
2015-03-06,80.08702850341797,1.9099960327148438,500200
2015-03-09,79.53229522705078,1.8299942016601562,317000
2015-03-10,78.3858642578125,1.2700042724609375,514600
2015-03-11,78.60774230957031,1.2099990844726562,415800
2015-03-12,78.21575927734375,1.2699966430664062,331500
2015-03-13,77.8311538696289,1.3000030517578125,544700
2015-03-16,78.68171691894531,2.2300033569335938,510600
2015-03-17,78.30452728271484,1.089996337890625,413300
2015-03-18,80.57515716552734,4.4499969482421875,398000
2015-03-19,79.28083038330078,1.1500015258789062,214800
2015-03-20,80.2349624633789,1.30999755859375,314900
2015-03-23,80.10918426513672,1.3100051879882812,246900
2015-03-24,79.58406829833984,1.0399932861328125,243800
2015-03-25,80.5530014038086,1.5900039672851562,317500
